Net,Temperature
20119.555,8.3
20907.233,7.2
21825.08,6.6
22733.31,6.2
23404.352000000003,5.8
23853.828,5.6
24281.066000000003,5.6
24568.602000000003,6.5
24779.453,7.8
25099.734,9.2
25421.24,10.4
26145.139,10.8
27280.427000000003,11.4
28378.589,11.6
28205.656,11.5
27372.919,11.1
26203.147,10.6
24718.402,9.9
23263.481000000003,9.3
22144.528,8.9
21420.651,8.8
21094.324,8.8
21040.99,8.8
21546.217,8.7
23003.17,8.8
25455.781000000003,8.7
27605.881,8.8
28510.216,9.0
28857.095,9.4
28863.452,9.6
28795.433,9.7
28392.991,10.1
28128.526,10.7
27770.699,11.7
27903.655,12.5
28196.33,12.4
29354.943,12.1
30305.743,11.8
29879.394,11.7
28761.413,11.6
27323.091000000004,11.6
25525.655,11.6
23782.863,11.7
22510.279,11.6
21689.370000000003,11.7
21311.123,12.0
21136.784,11.9
21592.811,11.9
22905.434,12.1
25238.759,12.5
27339.714,12.8
28204.189,13.2
28349.424,13.4
27547.107,12.6
25934.319,12.0
25651.298,12.3
25776.03,12.6
25780.799,12.6
26352.55,12.7
27122.112,13.7
28567.763,14.4
29675.069,14.4
29357.883,14.8
28410.731000000003,13.3
27012.258,12.6
25192.11,12.0
23552.408,11.6
22279.724,11.0
21516.835000000003,10.7
21038.408,10.1
20973.317,9.5
21411.665,9.5
22727.753,9.9
25088.659,9.4
27214.89,9.2
28124.469,9.0
28476.301,8.7
28515.742,8.2
28375.318,7.9
28229.278,8.2
28223.57,8.7
27964.568,9.3
27869.682000000004,11.1
28158.389,11.7
29281.781,11.9
30223.787000000004,12.1
29740.961000000003,11.7
28697.586000000003,11.5
27250.859,11.5
25469.144,10.9
23836.72,9.9
22566.55,9.5
21672.388,9.2
21269.767000000003,8.4
21094.454,8.3
21529.13,8.5
22790.293,7.9
25074.263,7.3
27298.922,8.0
28415.335,8.1
29068.335,8.0
29580.326,8.0
29948.125,8.1
30073.978,8.4
29989.207,8.7
29757.129,8.6
29532.779,8.0
29673.734,7.9
30257.673,7.9
30827.109,7.8
30197.086,7.7
29089.118,7.9
27704.629,7.8
25988.978,7.7
24358.926000000003,7.8
23075.492,7.8
22300.491,7.4
21887.479,7.9
21880.253,8.3
22324.408,8.0
23705.481,7.8
26089.729,7.3
28295.566,6.9
29406.667,6.3
29719.143,5.4
29498.155,5.1
29181.183,3.2
28592.827,1.6
28608.134,0.9
28015.972,0.6
27965.79,0.5
28655.19,0.8
29531.777999999995,0.9
30604.215,0.5
30304.835,0.5
29622.899,0.4
28539.332,0.0
27202.271,0.1
25730.2,0.1
24530.089,0.1
23758.789,-0.3
23377.142,-0.6
23271.251,-1.1
23508.235,-1.7
24251.154,-2.2
25458.798,-2.3
26679.78,-2.3
26681.171,-2.5
25201.071,-3.3
23841.608,-3.4
23061.288,-4.5
22639.641000000003,-2.4
22412.066,0.6
22619.163,2.2
23423.514,3.8
25114.894,5.0
27044.426,6.2
28440.649,7.3
28510.755,7.2
28232.146,6.5
27631.216,4.8
26673.852000000003,1.1
25472.369,1.0
24374.261,0.1
46663.043,0.3
22661.658,1.5
22542.531000000003,2.2
22600.406000000003,2.0
23068.04,2.1
23802.764,0.7
24545.136,0.2
25160.258,0.2
25438.179,0.5
25904.363,0.4
26992.124,0.8
27573.735,3.0
27505.897000000004,5.2
27264.432000000004,7.3
27066.893,8.8
27506.541,9.7
29192.395,10.5
29344.749,10.5
28790.2,10.4
28125.562,9.5
27207.956,9.2
25979.065,9.4
25003.859,10.7
24392.283,10.4
24032.046,9.9
23984.265000000003,9.7
24270.415,6.8
25107.031,5.8
27000.479,5.1
29515.52,4.7
31001.366,4.5
30649.511,3.5
29395.764,2.7
28177.494,1.7
27032.275,1.2
26215.446,2.9
25902.85,4.6
26258.002,5.5
27415.322,5.8
30005.021,5.3
33549.175,5.7
33830.806,5.4
33101.177,4.8
32110.185,4.3
30673.857,3.3
28920.663,2.7
27404.169,2.3
26181.366,1.8
25556.78,1.1
25216.039,0.1
25246.634,0.5
25775.27,2.5
27453.835000000003,3.9
29623.627,5.4
30384.264,5.8
29677.019,5.6
28013.892,5.3
26590.094,5.8
25761.479,6.7
25298.13,6.6
25074.522,5.3
25767.395,5.7
26943.942000000003,7.0
28627.514,7.8
31264.495000000003,7.6
31491.855,7.6
30799.444,7.3
29853.24,6.0
28679.507,4.6
27160.177000000003,3.1
25974.653,2.2
25002.307,-0.3
24453.097,-1.5
24251.962000000003,-1.4
24340.167,-2.2
25108.926,-1.2
26919.591,-0.4
29352.201,0.3
30454.449,0.4
29173.965,-0.1
26706.555,-0.6
25162.612,-0.9
24339.789,-0.6
23965.359,0.8
23983.189,4.4
24348.918,8.4
25318.704,10.4
27319.746000000003,-9999.0
30356.366,12.4
30512.324,12.8
29741.031,13.5
28712.271,14.2
27323.227,13.5
25672.515,12.8
24270.824,12.0
23178.518,12.7
22673.718,12.9
22383.48,12.7
22473.022000000004,12.3
23216.904,11.1
24817.425,7.8
27094.189,6.2
28379.35,5.3
27810.594,5.4
25882.816000000003,5.8
24412.706,6.6
23728.223,10.6
23491.63,13.2
23656.591,14.4
24241.536,16.2
25338.581,17.2
27263.105,18.1
29897.189,18.3
29895.718,17.6
29090.291,17.4
28118.623,16.6
26784.24,16.1
25231.858,16.0
23833.258,15.8
22641.949,15.6
22067.797,15.8
21780.992,16.1
21753.425,16.0
22307.762,16.1
23769.231,15.7
25924.433,15.9
27358.390000000003,15.2
27672.624,14.3
26768.534,13.5
25474.222,12.8
24554.994,12.1
23954.752000000004,12.0
24013.275,13.7
24255.499,15.2
24916.346,17.2
26624.331,18.4
28996.357000000004,19.2
28956.058,19.4
27996.366,18.5
26968.145,17.3
25811.379,15.4
24433.261,14.2
23076.868,13.3
21958.998,12.9
21310.918,12.3
20974.134,12.0
20850.387,11.7
21098.051000000003,11.3
21820.556,11.8
22811.172,10.8
23569.593,9.3
23514.056,8.1
22496.853,7.5
21368.759,7.5
20668.963,7.0
20606.302000000003,8.4
20852.612,11.7
21430.157000000003,16.6
22488.547999999995,20.1
24323.407,22.1
26858.18,23.5
26951.772000000004,23.4
26315.147000000004,22.8
25397.921,21.0
24573.1,18.6
23460.837000000003,16.3
22271.716000000004,15.0
21267.628,13.8
20607.472,11.0
20295.326,9.5
20175.19,8.7
20323.043,7.8
20919.15,6.8
21629.546,6.0
22229.311,5.4
22183.423,4.9
21026.011,4.1
20263.097,3.7
20150.196000000004,3.2
20350.488,5.4
20780.371,10.2
21538.844,16.0
22766.815,20.3
24825.92,22.0
27551.074,22.8
27682.773,23.1
26912.734,22.0
26093.104,20.8
24815.667000000005,17.8
23411.964,13.6
22021.211000000003,10.9
21119.27,9.4
20558.426,8.2
20399.77,7.4
20462.481,6.3
21180.168,5.7
22790.105,5.0
25260.444,4.3
26745.38,3.8
26650.12,3.5
25181.901,3.3
24239.358,2.7
24116.871,2.5
24388.169,5.0
24857.957,10.2
25483.6,16.2
26502.845,20.7
28158.932000000004,23.1
30629.539,24.2
30500.541,23.5
29443.182000000004,22.0
28194.337,20.6
26633.945,17.0
24808.662,14.0
23149.669,11.4
21956.895,9.6
21199.751,8.4
20865.093,7.5
20821.807,6.7
21313.606,5.9
22776.545,5.2
24978.215,4.7
26475.559,5.2
26507.317000000003,7.6
25331.069,8.3
24626.099,8.8
24633.811,9.3
25080.805,10.1
25718.209,12.1
26403.162,16.1
27240.297,19.0
28707.54,20.2
30973.838,20.5
30822.87,20.8
29748.975,19.4
28502.612,17.6
26932.612000000005,16.0
25221.476,15.2
23559.418,14.8
22237.507,14.8
21497.775,14.5
21022.401,14.0
20930.784,13.7
21371.985,13.2
22600.894,12.5
24649.898,13.3
26277.739,14.9
27480.435,15.2
27712.948,15.9
28187.297,16.3
28841.633,16.4
29204.465,17.0
29400.442000000003,17.8
29605.045,19.7
29819.817000000003,20.1
30650.734,21.1
31720.06,20.3
31280.656,19.2
30379.507,19.0
29129.106,18.3
27755.661000000004,17.5
25982.619,17.4
24449.437,17.4
23110.327,17.5
22278.032000000003,17.5
21812.434,17.4
21634.407,17.4
22004.776,17.6
23277.096,18.1
25549.257,18.3
27308.758,18.4
28356.44,18.2
28666.163,18.0
28777.823,17.9
28844.072,17.8
29009.283,17.8
28872.995,17.5
28780.329,17.8
28898.913,18.4
29772.009,17.4
30970.256,14.6
30662.929,14.2
29858.033,14.2
28843.046,13.6
27515.805,13.1
25851.842000000004,12.2
24310.529,11.6
23153.625,10.6
22460.871000000003,10.3
22060.099,9.9
21950.51,9.3
22554.665,8.3
23976.37,7.9
26211.266,7.8
27936.353,7.8
28916.817000000003,7.9
29214.251000000004,7.9
29104.435,8.0
28656.298,8.2
28068.588,8.2
27266.397,8.4
26651.444,9.0
26609.788,9.4
27916.269,9.9
30218.585,10.2
30177.403,10.4
29581.302000000003,10.5
28770.015,10.5
27664.185,10.3
26283.938,9.5
24891.134,8.5
23772.086,7.9
23083.817000000003,7.5
22741.098,6.3
22647.074,5.1
22994.64,4.2
23734.526,3.7
24768.427,4.3
25562.443,3.5
25240.841000000004,2.7
23657.837000000003,1.8
22456.737,1.2
21731.698,0.8
21228.288,2.5
21102.289,6.3
21673.226,8.0
23082.08,8.9
25601.426,9.6
28595.038,9.5
28912.202,9.4
28626.647,8.8
28151.42,8.0
27410.521000000004,6.7
26339.065,5.0
25212.902999999995,4.7
24233.954,4.8
23576.303,2.6
23200.923,0.0
23031.831,-1.0
23142.65,-1.5
23612.788,-2.0
24228.638,-2.3
24672.431,-2.7
24874.582,-3.0
24049.534,-2.9
23531.096,-3.2
24180.791,-2.4
25022.545,-1.6
25353.947,2.3
25542.782000000003,5.5
26514.939,7.4
27914.254,8.6
29308.522000000004,9.9
29017.491,10.7
28078.071,10.9
27007.129,11.3
25759.469,11.7
24431.627,12.5
23167.383,13.4
22260.999,14.3
21801.48,15.2
21569.582,15.2
21735.878,15.8
22500.873,12.8
24276.016,11.5
26826.611,10.3
28350.14,10.1
28099.766000000003,10.6
26465.677,10.4
25170.762,9.3
24543.796,8.4
24355.818,8.8
24239.302,9.7
24630.998,10.3
25762.211000000003,10.9
28233.059,11.4
31332.76,11.7
31538.602,11.8
30995.714,11.3
30116.396,10.4
28845.161000000004,9.1
27226.551000000003,7.9
25797.612,7.4
24740.983,6.7
24271.316000000003,4.7
24124.708,2.7
24328.646,1.1
25078.474,0.8
26810.597,0.1
29328.695,-0.2
30908.595,-1.1
31002.665,-1.6
29839.633,-2.0
28538.966,-2.4
28059.288,-2.4
28603.851,-0.6
29073.907,2.9
29508.88,6.9
29672.054,7.8
31457.149,8.6
34138.778,8.9
34122.7,8.1
33511.427,7.3
32567.833,6.7
31229.311,5.9
29553.368,5.7
28070.904,4.9
26961.808,4.0
26357.556,3.5
26170.514,3.3
26257.095,3.1
26995.097,2.3
28733.412000000004,1.4
31262.407000000003,0.5
32777.271,-0.4
32641.833999999995,-1.3
31171.433,-1.3
29792.248,-1.5
28596.802,-1.5
27818.027,-0.5
27505.837000000003,0.5
28027.446,0.7
29462.936,1.0
32505.447000000004,1.2
35727.700000000004,1.1
35824.815,0.7
35300.413,0.5
34544.934,-0.1
33205.403,-0.9
31438.152,-1.5
29964.477000000003,-2.0
28942.507,-2.9
28461.065,-3.6
28382.616,-4.1
28526.496,-4.4
29326.826,-4.8
31126.989,-5.5
33679.666,-5.8
34920.927,-6.6
34125.37299999999,-7.0
31934.65,-7.0
30043.443,-6.9
28406.864,-7.3
27385.001,-6.0
27141.765,-3.4
27767.322,-0.3
29106.884,2.2
31477.174,4.2
33949.218,5.1
33848.268000000004,5.9
33101.511,6.1
32031.935,6.1
30591.356000000003,6.6
28721.149,6.9
26970.702,7.5
25715.818,8.5
25010.821000000004,9.1
24762.473,9.1
24802.441,9.2
25467.657,9.6
27156.273,9.6
29552.25,9.6
30841.294,9.4
30227.407000000003,9.5
27942.745000000003,9.6
26000.369,9.6
24923.587000000003,9.9
24354.326,10.1
24229.762,11.6
24574.123,12.7
25570.868,13.6
27724.141,14.4
30219.619,15.0
30123.996,14.9
29465.534,14.5
28604.58,13.7
27510.148,12.4
26030.208,12.0
24605.164,11.8
23488.954,11.5
22770.242,11.5
22428.866,11.1
22328.565,9.9
22557.574,8.5
23258.303,7.3
24354.768,7.5
25093.011,7.3
25196.363,6.2
24190.343,4.9
23279.103,4.1
22773.981,3.8
22678.711000000003,4.6
23302.553,9.9
24051.151,13.8
24929.067000000003,15.7
26628.529,16.5
28500.298,16.8
28361.131,17.3
27817.686,16.0
27062.309,15.2
26120.244,13.4
24835.167,12.8
23603.569,12.2
22550.929,11.2
21841.601,10.6
21483.165,10.1
21367.89,9.1
21526.901,8.1
22076.564,8.6
22983.899,7.8
23806.451,6.0
24853.385,4.5
25322.825,3.5
25472.853,2.8
25599.418,2.4
25881.046,2.6
25986.373,3.9
26101.931,6.2
26677.0,7.6
28436.691,8.5
30051.793,8.6
29786.955,8.7
29014.186,8.6
28109.928,8.3
26789.478,8.0
25281.79,8.0
23717.204,8.2
23308.602,9.4
21839.861,10.0
21488.196,10.3
21424.084,10.4
21976.946,10.7
23475.518,10.9
25830.453,11.2
27808.753,11.8
28962.118,13.1
28946.212,14.5
28293.207,15.5
26833.494,15.8
25548.251000000004,15.9
24963.025,14.4
25480.604,13.9
26994.458,13.2
29792.048,12.3
32727.547,11.2
32727.898,8.9
32055.785,7.9
31078.503,6.7
29723.135,6.0
28001.202,5.0
26382.933,4.3
25254.375,4.0
24658.889,3.6
24419.669,3.3
24501.74,3.0
25311.755,2.8
27072.033,2.4
29637.39,1.8
31252.277,1.1
30882.433,0.5
28941.25,-0.1
27227.047999999995,-0.2
26126.019,-0.2
25431.823,1.2
25253.621000000003,3.0
25685.76,4.4
26988.454,5.4
29995.15,6.1
32905.379,6.5
32926.855,6.9
32400.282000000003,6.9
31385.488,6.2
30004.642000000003,4.2
28196.373,1.5
26461.427000000003,-0.6
25148.272,-1.5
24435.28,-2.1
24105.096,-2.5
24085.145,-2.4
24781.907000000003,-1.8
26323.659,-1.0
28603.858,-0.5
30128.827,-0.3
30259.638,-0.2
29098.215,-0.1
28104.682,0.1
27831.925,0.4
27714.841,0.8
27679.227,1.9
27764.156000000003,4.3
28252.445,8.2
29882.179,12.2
31723.537000000004,12.8
31355.695,13.2
30586.555,13.1
29525.053,12.7
28145.296,12.5
26436.442000000003,12.5
24678.194,11.9
23141.339,10.9
22206.517000000003,10.0
21542.011,10.4
21277.128,10.4
21311.014,9.9
21803.15,9.8
22618.834,9.9
23568.888,11.0
24950.111,10.3
26121.312,12.1
26465.107,13.2
26208.442000000003,14.4
25641.013,15.0
24752.805,15.1
24546.864,15.2
24676.037000000004,15.0
25735.898,15.3
26806.178,15.0
26149.235,14.8
25521.358,15.0
24953.724,14.9
24245.558,14.6
23242.261,14.6
22120.558,14.1
21044.751,13.6
20453.042,12.7
20127.292,11.2
20056.803,10.1
20426.322,8.6
21460.54,7.1
22875.51,6.3
23874.47,5.8
24319.513,5.4
24202.225,4.9
23498.386,4.6
23366.227000000003,4.9
24091.408,6.5
24646.099,7.7
24868.375,8.8
25456.404,10.3
26807.337000000003,11.6
28668.885,12.8
28595.652,13.6
28002.983,13.8
27218.379,13.1
26155.274,12.1
24845.588,11.3
23448.634,10.8
22320.715,10.7
21584.757,10.2
21220.897,9.3
21080.877,7.7
21306.884,6.5
21945.841,6.6
22977.837000000003,6.5
23728.933,6.7
24217.855,6.5
23445.729,6.8
22523.034,7.0
22358.926000000003,7.0
22703.997,7.1
22814.45,8.1
22737.821,9.1
23364.987,10.7
25726.863,11.6
28750.837000000003,11.3
29061.807,11.8
28833.997000000003,12.0
28367.961000000003,11.0
27671.465,9.6
26428.128,8.4
25187.135,6.7
24228.452,4.8
23750.167,4.1
23505.033,3.9
23575.284,3.0
23934.364,3.2
24647.268,2.0
25681.437,0.7
26350.634,-0.5
26112.119,-1.1
24471.396,-1.4
22786.674,-1.3
21890.431,-1.6
21484.014,-1.1
21444.876000000004,2.2
22004.764,7.0
23594.326,9.1
26785.603,10.5
29955.629,11.1
30176.053,11.0
29823.555,10.4
29072.331,9.6
27902.925,7.6
26328.726,4.8
24814.811,2.9
23650.429,1.6
22922.286,0.7
22574.004,0.3
22496.645,0.2
23054.806,0.6
24514.584,0.5
26664.955,0.4
28622.92,-0.2
29773.733,0.0
30422.525,0.3
30883.009,1.0
30929.018,3.4
30721.45,5.0
30184.349,7.7
29579.822000000004,11.2
29426.463,12.8
30624.776,13.4
32179.796,14.5
31667.893,14.4
30705.883,14.8
29592.173,14.9
28134.223,15.6
26359.761,15.4
24675.247,15.9
23410.495,16.2
22703.357000000004,16.7
22427.386,16.7
22457.069,16.6
23122.016,16.7
24809.996000000003,16.7
27272.157000000003,16.7
29184.693,16.7
29876.827,16.0
29033.328,15.5
28254.917,14.5
28685.999,14.1
29159.31,14.0
29850.881,14.3
30355.331,14.9
31026.593,15.2
33004.933999999994,14.1
35299.998,13.7
35173.567,12.7
34527.55,12.0
33622.39,11.1
32216.411000000004,9.9
30305.249,9.0
28539.516,8.7
27236.058,7.5
26458.205,7.5
26160.166,7.5
26217.592,6.5
26913.627000000004,5.3
28470.315,4.9
30910.962,4.0
32642.828,2.3
33125.03799999999,3.2
32283.019,3.3
30938.66,2.7
30931.679,2.5
31231.356,2.5
31073.576,4.3
30363.33,5.0
30448.005,5.9
32758.168,6.0
35837.439,6.1
35742.769,4.5
35216.891,4.3
34285.15700000001,4.6
32944.157,-9999.0
30978.955,3.6
29219.519,2.6
27984.11,2.4
27372.787,3.4
27159.102000000003,3.0
27355.495000000003,3.1
28199.677000000003,2.9
29902.815,2.4
32505.821,1.9
34127.590000000004,1.5
33679.667,0.6
31493.054,-1.1
29578.978,-1.1
28442.959,-1.6
27656.795,-0.2
27166.022,3.2
27373.198,5.3
28882.33,6.8
31803.768,7.8
34430.312,8.6
34360.506,8.9
33550.814,7.9
32581.168,7.2
31122.633,6.1
29149.807,5.5
27226.091000000004,4.1
25869.454,2.5
24996.832,1.9
24654.781000000003,2.3
24640.185,4.9
25229.962000000003,7.7
26712.823,8.8
29018.101,9.3
30758.154,9.1
31506.331,8.8
31314.219,8.8
31025.699,8.3
30996.663,8.6
30962.089,9.3
30973.853,11.2
31027.369,12.2
31258.623,12.1
32446.119,12.9
33718.364,12.7
33134.145000000004,12.2
32285.611,11.9
31267.439,11.5
29984.037000000004,11.0
28213.77,10.2
26484.357,9.8
25057.54,8.9
24242.985,8.3
23689.43,8.8
23563.816,8.7
23791.64,8.5
24496.454,8.1
25612.246000000003,7.5
26796.621,7.2
27996.137,7.4
28809.85,7.6
29200.968,7.6
28849.929,7.8
28689.247000000003,7.9
28453.677,7.4
28429.717,6.5
29407.281000000003,6.1
31388.825,5.6
33312.767,5.0
33198.888,4.2
32611.496000000003,3.2
31921.679,1.4
30898.375,0.9
29401.699,1.2
27797.194,1.8
26517.627,2.3
25694.98,2.7
25231.214,2.6
25139.264,2.6
25393.009,2.7
26015.948,2.8
26984.909,2.7
27815.894,2.6
28240.504,2.3
27559.084000000003,1.7
26483.299,1.2
25702.585,0.7
25308.296,0.4
25102.778,0.8
25733.107000000004,1.2
27439.767,1.7
30840.661,2.2
34269.879,2.4
34525.285,2.4
34238.204999999994,2.5
33839.148,2.0
32645.727000000003,1.0
30998.382,0.4
29382.313,0.0
28273.523,-0.3
27647.159,-0.7
27483.305,-1.1
27666.293,-1.3
28513.086000000003,-1.4
30435.094,-1.7
33053.359000000004,-1.9
34987.002,-2.1
35670.158,-2.5
34681.516,-3.2
33260.11,-3.0
31965.959,-3.4
31126.919,-3.7
30638.048,-1.8
30758.933,-0.6
31931.933,0.1
34631.186,0.6
37717.98299999999,1.3
37758.154,2.1
37168.593,2.8
36243.424,3.0
34871.105,1.2
32781.257,-1.1
30895.593,-1.5
29534.476,-2.1
28849.431000000004,-2.0
28535.983,-2.0
28581.65,-2.0
29212.718,-2.0
30868.011,-1.6
33316.659,-1.9
35128.859,-2.0
35553.834,-2.3
34777.148,-2.4
33674.387,-2.2
32292.793999999994,-2.2
31023.574,-2.2
29950.022,-2.0
29755.858,-1.8
31055.271,-1.6
34167.719,-1.3
37519.968,-0.8
37580.684,-0.7
37029.847,-0.8
36048.741,-1.0
34548.869999999995,-1.6
32487.96,-2.0
30610.606000000003,-2.1
29299.177,-1.4
28682.916,-1.6
28402.207,-1.9
28490.482,-2.7
29290.543,-3.4
30898.737,-5.1
33435.689,-5.2
35221.514,-5.2
35921.93,-5.9
35523.716,-6.5
34718.079,-6.2
34274.16499999999,-6.2
34345.086,-5.9
33926.863,-4.9
33419.743,-3.5
33501.062999999995,-1.2
35445.719,0.5
37704.852,2.3
37415.433,3.2
36637.885,3.4
35610.05,2.9
34105.801,1.6
31981.599,1.2
29954.486,1.3
28591.895,1.0
27888.827,0.5
27567.238,0.4
27605.27,0.6
28326.434,0.6
30099.21,1.3
32653.103,1.5
34380.45,1.5
34200.987,1.8
32169.624,1.5
29902.051,1.4
28654.684,0.9
27696.865,-0.4
27125.981,2.8
27358.477,5.6
28650.345,6.3
31655.075,6.7
35043.030999999995,7.1
35278.31,7.6
34895.715000000004,7.8
34238.950000000004,7.0
33063.323,5.1
31297.717000000004,4.2
29527.705,3.0
28305.909,1.1
27799.349,-0.9
27654.341,-1.9
27658.037000000004,-2.4
28363.163,-2.8
30050.369,-3.2
32471.223,-3.3
34054.429,-3.7
33908.028,-3.9
31543.175,-4.2
29081.836,-4.4
27508.566,-4.2
26617.767000000003,-3.7
26566.487,-1.1
26697.804,2.7
27666.528,6.5
30068.352000000003,9.0
33040.047999999995,10.4
32933.57,10.6
32378.003,10.6
31657.999,9.9
30586.116,9.4
28993.741,9.1
27360.226,9.0
26008.384,8.8
25214.12,8.5
24768.675,8.1
24630.766,6.5
24813.278,3.6
25475.423,2.0
26455.164,1.3
27358.604,0.8
28227.3,0.9
28794.297,1.4
28959.371000000003,1.9
28496.613,1.8
27896.195,3.4
26839.651,5.5
26585.406,6.4
26770.739,6.7
28453.098,7.3
30936.666,7.3
30942.652,7.3
30337.736,7.3
29627.547999999995,7.3
28542.993,7.5
27026.838,8.2
25400.221,10.1
24022.301000000003,13.3
23038.263,13.0
22529.354,12.8
22342.27,12.9
22430.91,12.4
23004.293,11.3
23835.547,9.3
24639.46,8.6
25125.566,9.3
24662.921,9.8
23729.146,9.6
23163.756,8.1
23021.472,8.9
22974.212000000003,10.3
23653.472,11.9
25380.512,13.7
28023.003,15.0
30999.389,14.8
31173.89,14.5
30821.51,14.2
30289.381,13.4
29163.633,12.1
27628.244,10.1
26069.189,8.2
24838.89,6.8
24192.817000000003,6.5
23830.203,7.4
23908.138,5.8
24617.731000000003,4.4
26302.462000000003,2.7
28915.824,1.2
31227.94,0.0
32732.132000000005,-0.1
33526.242,-0.2
33995.656,-0.3
34466.566,0.2
34697.72899999999,1.0
34653.94,1.9
34430.914,2.2
34083.766,2.5
35140.073000000004,2.1
37404.167,2.3
37208.247,2.4
36480.861,2.3
35478.411,2.2
34042.215000000004,2.1
32078.111,2.0
30149.751,1.7
28871.994,0.8
28112.916,0.2
27912.533,-0.6
28093.053,-0.7
29003.127,-0.3
30812.704,-0.1
33619.474,-0.6
35544.576,-1.6
35465.611,-0.9
33500.211,-0.9
31259.841,-1.4
29847.365,-1.7
29058.754,-1.6
29062.655,-0.2
30003.287,0.6
31662.48,1.2
34582.563,1.7
37777.989,2.0
37938.594000000005,2.2
37542.811,2.2
36806.101,1.2
35472.759,-0.3
33568.15700000001,-1.1
31641.541,-1.5
30346.191000000003,-2.3
29703.131,-2.4
29485.819,-2.5
29648.861,-3.7
30434.83,-4.9
32141.361,-4.5
34665.457,-4.5
36397.234,-4.4
37383.124,-4.9
37546.354,-5.5
37612.993,-5.9
37802.811,-6.9
38325.33,-6.7
38584.214,-5.6
38688.69299999999,-5.1
38868.96799999999,-4.7
40217.89,-4.2
41448.621,-3.8
40561.195,-3.5
39334.685000000005,-3.3
37939.32200000001,-2.5
36265.632,-2.3
34180.868,-2.2
32380.683,-2.2
31022.429,-2.5
30341.245,-2.9
30173.414,-2.7
30296.872000000003,-2.3
30986.01,-1.8
32244.815,-1.3
34120.189000000006,-0.8
35606.724,-0.1
36136.50200000001,0.4
35508.401000000005,0.6
34566.158,0.7
33888.7,0.6
33378.981,0.6
32840.777,0.6
32620.320000000003,-1.8
33321.586,-4.2
35753.143000000004,-4.7
38982.628,-4.6
38948.92600000001,-4.2
38378.887,-3.4
37542.306,-3.6
36158.61,-4.1
34113.975,-4.7
32244.709,-5.0
30893.741,-4.5
30155.599,-4.2
29990.286,-4.0
30158.701,-4.1
30825.375,-4.3
32387.347000000005,-4.6
34813.926,-5.2
36749.921,-5.5
37637.54,-5.3
37221.183,-4.8
36295.337,-4.6
35641.957,-4.3
34971.819,-4.1
34153.204,-3.7
33688.97,-3.1
34256.014,-2.4
36458.115,-2.0
39247.722,-1.7
38947.67,-1.1
38418.135,-0.8
37743.893,-1.1
36646.328,-2.3
35046.569,-5.3
33366.437000000005,-8.1
32169.088,-9.0
31540.292000000005,-10.0
31390.77,-8.3
31456.94,-10.2
31963.237000000005,-11.7
32941.933,-12.4
34421.154,-12.7
35643.882,-13.5
36308.264,-13.6
35582.242000000006,-14.1
34167.75,-14.8
33061.576,-14.9
32381.135,-14.7
32184.001,-12.3
32307.036,-8.9
33075.844,-4.1
35225.925,-2.6
37575.353,-1.2
37621.506,-0.6
37228.68,-0.1
36628.495,-0.8
35652.807,-2.7
34096.606,-4.3
32368.728,-5.6
30849.224,-6.1
29807.092,-6.6
29218.969,-7.7
28911.272,-8.5
28921.108,-9.2
29393.961000000003,-9.2
30235.848,-8.2
31158.217000000004,-7.5
32232.095,-6.5
33206.164,-6.1
33324.892,-5.2
32994.721,-5.2
32748.653,-5.2
32447.345,-4.5
31916.728,-3.4
32020.726,-2.0
33648.609,-0.4
35992.401000000005,0.6
35971.222,1.0
35500.083999999995,1.4
34852.041000000005,1.4
33465.122,0.9
