Net,Temperature
6584.241,6.4
6131.030999999999,6.9
6099.959,7.3
6017.018000000002,8.3
7377.304000000001,9.2
8904.451,10.6
10318.457,11.0
11029.599,11.3
10865.145,11.5
10493.731,11.6
9893.145,11.5
9382.732,11.1
8940.044000000002,10.9
8730.433,10.6
8643.16,8.3
8613.372,8.0
8784.856,8.1
9292.041,8.2
9976.207,8.5
10310.351,8.9
10056.674,8.8
9138.803,9.7
7494.576999999999,9.8
6027.360999999999,9.9
5337.216999999999,11.2
5243.284000000001,11.4
5220.650999999999,13.6
5318.201,16.6
5964.627,20.1
8162.824,22.5
10536.96,23.3
11246.719,24.5
11134.784,23.5
10611.248,22.8
9926.167,22.4
9255.705000000002,22.0
8665.873,21.2
8267.552,20.6
8050.824,20.1
8036.893,20.2
8116.182,18.9
8455.274,18.6
9098.022,19.4
9244.062,20.1
7996.461,19.7
6853.58,17.7
6262.061,18.3
6502.401999999999,17.6
6293.877,17.7
6521.151000000002,18.9
6695.985,20.7
6845.318,23.4
7335.461999999999,22.7
8837.371000000001,22.6
11048.041,22.9
11855.301,23.6
11687.111,24.5
11110.59,24.2
10409.121,23.7
9712.831,23.3
9089.165,22.8
8610.225,21.0
8241.849,19.7
8057.585,19.3
7942.696,18.3
8002.366999999999,17.3
8214.029,16.8
8372.280999999999,16.2
8561.835000000001,16.2
8831.994,15.1
8931.34,11.2
8617.529999999999,9.7
8767.564,8.4
8478.817,8.2
8302.766,8.9
8540.534,9.5
9060.383,9.9
9469.51,10.5
10020.672,10.1
10492.372,9.0
10412.18,8.3
10068.013,7.1
9705.406,6.5
9283.695,6.2
8880.804,6.1
8632.773000000001,6.0
8593.712,6.0
8531.853000000001,6.0
8699.384,5.9
8914.238000000001,5.8
9250.933,5.4
9490.274,4.8
9149.042,4.4
7710.864,3.6
6569.500999999999,3.1
6279.508,3.0
6477.178000000002,3.0
6422.071999999999,3.5
6361.503000000001,4.3
7049.037,5.4
7966.405000000001,6.7
9376.908,7.5
10205.403,8.0
10935.143999999998,8.4
10920.988999999998,8.4
10580.071,8.5
10127.321999999998,8.0
9667.359,7.2
9279.934,6.6
9104.607,6.3
9091.927,6.1
9181.709,5.9
9452.5,5.5
10027.057,4.9
10730.798,4.0
11271.785,3.5
11417.281,3.4
11361.259999999998,3.4
11045.283,3.2
10774.17,3.0
10648.469,3.0
10500.176,3.1
10430.117,3.1
10413.991999999998,3.2
10687.891,3.7
11086.366000000002,3.8
11311.696,4.4
11666.173,5.7
11554.686000000002,6.5
11062.66,7.6
10489.664,7.8
9964.125999999998,6.8
9571.09,6.4
9374.722,6.6
9326.878,5.8
9367.862,5.4
9633.137,7.0
10195.113,5.1
10955.981000000002,4.8
11161.008999999998,4.1
9842.337,4.2
8400.394,3.7
8038.748,4.4
7711.518999999998,6.3
7615.374,7.2
7558.976000000001,7.1
7631.401,8.0
8159.719,8.7
9218.121,9.1
10151.861,9.5
10585.117,10.2
11017.361,10.1
10990.814,9.8
10544.78,9.5
9991.938,9.1
9544.657,8.6
9220.919,8.4
8997.613,8.1
9005.804,8.1
9051.158,7.8
9336.382,7.5
9836.69,6.9
10507.93,6.1
11096.955,5.9
11157.103,5.7
10986.026999999998,5.3
10621.217,4.6
10235.237,4.6
9771.821000000002,4.8
9318.315,4.8
9412.315,4.8
9745.941,5.1
10210.675,5.9
10847.007,6.6
11282.905,7.2
11584.771,8.3
11422.265,8.0
11021.418,7.6
10492.882,7.3
10014.306,6.9
9631.544,6.5
9419.999,5.5
9393.743,5.3
9482.37,5.2
9745.943,5.1
10333.41,4.9
11059.685,4.7
11177.841000000002,4.3
10438.635,4.5
9836.672,4.7
8987.176,4.6
7782.178999999998,4.7
6754.087,5.0
5830.585999999999,5.5
5217.729,6.2
4451.842000000001,7.2
4289.428000000002,8.8
5231.745000000001,11.1
8294.464,11.7
10412.32,12.3
10549.695,12.3
10139.858,12.3
9601.727,11.9
9104.088000000002,11.3
8661.104000000001,10.9
8463.285,11.1
8368.360999999999,11.2
8348.385,11.1
8557.701,11.2
9006.141,10.6
9666.521,10.4
9627.189,10.7
8195.971000000001,11.0
6199.651999999999,11.3
4604.878,11.6
5347.656999999999,10.6
6312.973,10.3
7089.057000000001,13.9
7197.426,15.5
7423.008000000001,17.5
6920.320999999999,17.9
7010.665999999999,19.7
8964.903999999999,21.4
10054.468,20.6
10053.81,21.2
9621.376,20.5
9108.288,18.9
8602.908000000001,17.3
8104.648,16.1
7856.391,13.8
7680.977,13.6
7616.764,13.4
7623.911999999999,13.1
7780.789,13.1
8083.724,12.4
8142.290000000001,11.8
7948.031999999999,11.8
7367.392,11.5
6044.329,11.4
4887.031999999998,11.3
4734.475999999999,11.8
4403.003000000001,12.5
4344.715,13.1
4450.352,13.6
5101.150999999999,14.6
6906.008,15.7
9393.991,17.7
10458.728,19.1
10416.734,20.2
9898.939,19.6
9344.527,18.8
8799.335000000001,17.6
8326.921,15.5
7916.706999999999,14.5
7748.639,13.9
7568.198,13.2
7550.455999999999,12.7
7651.446,12.4
7852.082,12.2
7745.078,12.3
6812.282999999999,12.2
6187.238000000001,12.2
5567.548000000001,12.0
4909.491999999999,12.0
5101.481999999999,12.2
5001.560999999999,12.7
4801.196999999999,13.0
5164.858,13.5
6163.478000000001,16.0
7992.968,19.7
10210.961,23.2
10996.694,26.2
11085.298,27.5
10469.036,28.1
9774.396,27.5
9058.761,26.2
8441.802,24.9
7995.345,23.8
7750.056,21.5
7636.75,21.3
7726.723,20.6
8072.160999999999,19.7
8648.357,18.8
8891.491,17.8
8224.895,16.7
7792.149,16.0
6964.8550000000005,14.9
6810.1990000000005,14.3
5944.054999999999,14.3
4995.05,14.2
4868.6990000000005,16.2
5185.240000000002,17.6
6611.48,20.0
7909.654000000001,21.6
9468.231,22.9
10275.433,23.0
10280.826,22.6
9765.076,22.4
9128.113,20.7
8525.561,18.5
8057.455,17.0
7753.524,15.6
7656.918000000001,15.1
7629.499000000001,13.9
7789.217,11.8
8293.956999999999,10.3
8920.955,9.6
9367.011,9.2
9382.554,8.8
9160.539,8.5
9031.313,8.0
8534.225,8.0
8287.846,8.0
8790.654,8.8
9373.788,9.7
9858.92,10.0
10175.068,10.1
10728.137,10.0
11127.765,9.1
11228.624,7.7
11057.665,7.1
10649.623999999998,6.6
10169.358,5.9
9701.649,5.5
9340.069,5.4
9207.074,5.3
9164.677,5.0
9170.830999999998,4.8
9413.557,4.5
10018.254,4.2
10771.592,3.7
11250.985,3.4
11243.815,3.1
11105.033,2.8
10758.733,2.6
9457.574,2.2
8030.806,2.7
7516.172,4.4
7386.743,5.9
7332.528,7.0
7940.303000000001,8.4
8508.457,9.5
9264.507,9.9
10780.006,11.1
10991.782,11.8
10649.315,11.2
10134.09,11.6
9672.163,10.3
9315.035000000002,9.5
9142.372,8.7
9090.448,8.6
9189.423,8.5
9479.123,8.0
10089.357,7.3
10800.52,6.6
10218.006,5.8
6856.058999999999,4.9
5424.072,4.3
4959.48,3.8
4776.109999999999,3.9
4679.125,5.0
4382.865,7.3
4100.519,9.3
3924.243,10.9
3996.682,12.5
4686.901999999998,13.7
7797.825000000001,14.8
10049.054,15.5
10311.03,15.8
9982.573,15.1
9539.151,13.8
9062.625,12.1
8732.214000000002,11.2
8582.879,10.8
8584.485,10.6
8675.418000000001,9.5
8994.946,9.1
9565.211,8.8
10320.785,8.3
9663.917,7.8
6282.319,6.7
4982.193000000001,6.4
4650.9130000000005,7.3
4453.723,8.1
4292.254,9.5
4059.724,11.1
3864.182,12.9
3740.824000000001,14.6
3830.751999999999,16.1
4512.937,17.5
7452.101999999999,18.7
9715.639,19.6
9959.235,19.8
9605.391,19.6
9151.713,18.4
8702.831,16.3
8377.383,14.5
8187.121999999999,13.8
8111.741999999999,13.9
8175.983000000001,12.8
8330.107,12.0
8644.554,11.2
9024.618,9.2
8245.835000000001,8.3
5208.120999999999,7.4
4441.341999999999,6.5
4585.931999999999,6.2
4975.488000000001,6.3
5719.896000000001,7.5
5630.016,9.3
5747.056999999999,11.2
5828.451000000001,12.3
5486.921999999999,13.4
5994.203000000001,14.9
7834.91,15.8
9740.393,16.8
10038.247,17.1
9699.008,16.8
9303.635,15.5
8869.046,13.6
8545.031,12.2
8436.784,11.5
8335.713,10.8
8390.311,9.9
8548.68,9.4
8799.56,9.1
9132.226,9.3
8351.735,9.4
5405.439,9.3
4106.996,9.2
3731.539,9.0
3580.996,8.6
3560.287,9.3
3408.418,11.1
3404.759,13.5
3547.981,15.7
3893.8669999999993,17.4
4913.456999999999,18.4
7766.688,19.6
9858.632,20.3
10057.873,19.9
9546.929999999998,19.1
8999.612,18.9
8474.176,18.4
8072.469,18.2
7794.45,18.0
7697.305,17.6
7667.28,17.1
7862.026,15.1
8274.003,13.7
8865.155,13.5
8480.544,14.1
6514.403,13.7
5496.321,13.2
5328.784,13.1
4827.340999999999,12.6
4517.055,14.2
4630.641,15.0
5108.072999999999,16.2
5827.879999999999,17.4
7322.693000000001,18.2
7558.308999999999,18.8
8763.260999999999,18.8
10145.1,19.3
10314.18,19.8
9804.578,18.6
9206.826,18.3
8588.543000000001,17.0
8090.429,16.4
7852.987,16.0
7751.688000000001,15.8
7786.459,15.6
7967.045,15.2
8329.203,14.2
8906.405,13.2
8662.779,13.0
6977.343000000001,12.6
5717.640000000001,11.8
4708.299,13.2
4137.380000000001,14.5
4390.629000000001,16.7
4710.950000000001,17.9
5298.371999999999,19.2
6628.128000000001,20.3
7533.261,21.6
8550.240000000002,22.9
9774.34,23.5
10576.483,23.0
10577.295,21.7
9983.505,19.8
9383.823,18.9
8742.322,16.7
8272.05,15.5
7954.606,15.2
7780.012,15.5
7716.071999999999,16.1
7892.601,16.1
8210.569,17.1
8711.942000000001,20.3
8244.815,20.8
7572.168,20.6
6338.561,19.0
5449.602000000001,13.4
5405.644,12.3
5465.980999999999,14.3
5181.252,15.8
5513.979,18.1
5725.592,19.7
6291.081999999999,20.6
7517.642,22.2
10333.892,23.7
10978.633,24.1
10966.314,23.5
10316.578,22.5
9563.105,21.6
8877.356,20.6
8322.133000000002,19.6
7942.999,18.6
7762.604,17.9
7661.469,17.5
7748.186,18.0
8105.175,18.3
8500.670999999998,17.1
8631.656,16.4
8643.552,15.5
7459.4,14.2
4756.713,15.1
4264.141999999999,14.9
4465.205,14.0
4671.493,16.6
5015.5830000000005,18.1
5258.028000000001,19.7
5355.609,20.4
5606.513000000001,20.7
8136.134,19.8
10095.754,18.6
10287.152,17.7
9756.917,16.7
9190.534,15.2
8637.601999999999,13.2
8249.078000000001,11.7
8018.77,11.0
7907.802,9.9
7937.878000000001,7.8
8181.089,6.0
8672.985,5.4
9355.198,4.7
8797.651999999998,3.6
5653.432999999999,3.4
5108.385999999999,3.3
5578.4130000000005,3.0
5877.935,3.3
5681.857999999999,4.1
5455.590000000001,5.8
5033.797,6.8
4497.443,6.9
4399.601999999999,7.6
4927.589,8.9
7567.392,9.4
10133.188,9.6
10575.603999999998,9.9
10326.135,9.7
10000.673,8.7
9643.226,7.0
9351.238,6.1
9253.334,5.6
9266.843,4.8
9341.628,4.1
9585.13,3.9
9854.693,3.5
10254.507,3.0
8994.613000000001,2.7
5847.064,3.1
4909.634,4.0
4620.415000000001,3.9
4405.199,4.4
4131.613000000001,5.3
3884.4069999999983,6.7
3638.045000000001,8.9
3352.953999999999,10.3
3571.76,11.4
4263.6720000000005,12.8
7079.596999999999,13.7
9435.238,14.7
9870.866,16.0
9559.032,16.4
9218.707,15.5
8793.49,14.5
8469.562,13.8
8277.717,11.8
8154.767,12.6
8054.005,13.6
8124.597,13.8
8348.292,12.3
8540.664999999999,11.4
7651.205999999999,10.1
5229.368,9.8
4221.9130000000005,10.5
4323.43,10.4
5228.643,9.6
5219.287,10.3
4977.509999999999,11.6
5448.698000000001,12.2
5520.06,13.9
5486.019,16.7
6720.655000000001,18.1
9225.509,18.9
9847.338,18.7
9841.698,18.4
9464.622,17.9
9013.291,17.8
8482.091999999999,16.1
8030.496999999999,14.7
7759.229,14.1
7587.806,13.9
7620.879,13.8
7712.363,13.7
8017.744,13.6
8596.378,13.7
9105.143,13.8
9512.285,13.8
9613.485,14.3
9293.67,14.1
8955.876,14.2
8138.263999999999,15.9
7389.513000000001,17.0
6866.991,17.6
6432.181999999999,18.9
6407.685,19.5
6676.679999999999,21.2
8791.265,22.7
10651.303000000002,23.1
10769.404,22.4
10203.344,21.5
9455.740000000002,20.4
8762.667,18.6
8244.125,16.5
7879.717,14.5
7648.137,12.5
7608.893000000001,10.8
7726.005,9.3
8169.326,8.7
8709.695000000002,7.8
7869.333000000001,7.0
5488.706999999999,6.8
4715.428000000001,6.7
4493.037,6.6
4245.781,6.8
4229.551999999999,7.8
4124.451000000001,8.3
4188.685,9.1
4296.137000000001,10.4
4843.320000000001,11.2
6404.316999999999,12.4
8712.475,13.0
9957.828,12.9
10220.631,12.7
9829.728,12.4
9288.895,12.0
8842.405,11.8
8520.292,11.8
8416.479000000001,8.3
8375.288,5.0
8533.094000000001,4.0
8844.323,3.6
9462.082,3.2
10188.105,1.5
10699.711,0.2
10881.398999999998,-0.1
10642.718999999996,-0.3
9903.002,-0.2
8943.423999999999,0.0
7713.302,0.5
6490.443000000001,1.9
5580.723000000001,3.8
4768.469,5.7
4451.049999999999,6.7
4877.950999999999,7.3
7424.199,8.7
10149.112,9.2
10771.642,10.0
10547.353,10.3
10199.26,9.4
9866.75,7.9
9606.946,7.0
9501.025,6.9
9507.957,7.3
9599.507,8.4
9806.559,8.1
10370.819,8.0
10969.775,7.7
9495.586,6.8
6333.539999999999,5.6
5448.896000000001,4.4
5058.483,4.4
4784.101000000001,4.1
4693.224,5.4
4418.893000000001,6.6
4182.732,7.8
4039.053000000001,9.1
4030.741,10.0
4551.786999999998,11.1
7216.993,12.2
9843.173,13.4
10503.292,13.6
10291.656,13.4
9928.579,12.2
9572.234,10.4
9399.544999999998,9.3
9345.018,8.5
9377.601,8.9
9505.195,8.1
9877.468,7.9
10450.913,6.6
11030.908999999998,6.1
9483.713000000002,5.7
6401.522,5.6
5363.072,5.2
4907.050000000001,4.8
4678.878000000001,4.6
4611.620000000001,5.3
4508.832,6.6
4440.687,8.1
4469.078,9.2
4447.734999999999,10.2
5083.755000000001,11.3
7651.249,13.3
9741.807,15.4
10071.561,17.1
9727.22,17.8
9265.75,18.1
8849.509,17.4
8429.013,16.5
8172.468000000001,15.5
7979.196999999999,14.7
7966.547,14.4
7947.67,14.6
8104.210999999999,14.7
8283.062,11.4
8437.241,8.2
8871.383,8.5
9280.14,9.4
9127.367,8.4
8416.956999999999,7.2
6300.391,8.2
5055.155999999999,8.4
4494.822,10.5
3932.788000000001,12.9
3499.4310000000005,13.3
3945.518000000001,13.2
6628.385,13.0
9380.18,13.2
10010.737,12.8
9838.082,12.2
9557.225,10.8
9233.66,8.6
9023.769,6.8
8963.32,6.1
8939.519999999999,5.2
9116.904,4.9
9387.699,4.6
9749.982,5.1
9997.558,5.0
8177.331,6.0
5077.623,5.6
4476.599,4.5
4055.030999999999,4.8
3836.541000000001,6.0
4146.897,6.9
4965.718000000001,8.7
5653.0380000000005,10.4
5960.996000000001,12.0
6291.029999999999,13.2
7676.172,14.4
8934.562,15.0
9565.8,15.5
9836.86,15.8
9469.121,15.8
8961.43,15.8
8466.518000000002,15.0
8078.195000000001,14.2
7868.431,14.2
7742.665,14.0
7754.655,13.8
7924.0,13.1
8262.764000000001,12.1
8901.929,12.0
9264.871,11.8
9588.284,10.6
9784.093,10.8
9714.716,10.7
9511.43,10.8
9301.899,8.5
8677.917,9.2
8239.46,9.7
7865.737,10.3
7082.135999999999,11.4
6369.749,12.8
7751.309999999999,13.7
9752.981,14.6
10218.462,15.2
9894.247,15.3
9466.31,14.1
8999.610999999999,12.5
8609.975,11.3
8460.519,10.9
8443.360999999999,10.7
8428.046999999999,10.3
8677.475,10.4
9090.775,10.8
9572.346,10.7
8045.303000000002,11.7
5237.871,13.4
5172.984,13.9
6200.146999999999,14.4
5351.721,14.3
5035.399,14.2
5634.063,14.0
6062.252,14.4
5215.038999999999,16.0
5526.665,17.1
6029.864,17.6
7744.726,18.3
9599.482,17.2
10076.606,17.6
9803.122,16.9
9277.069,16.7
8811.353000000001,14.9
8494.061,13.0
8372.573,11.5
8385.738,10.7
8518.639,9.7
8891.364000000001,8.3
9525.512,6.9
10099.421,6.4
8235.296999999999,5.9
5446.239,5.8
4770.675,5.1
4480.589,4.6
4318.865,4.8
4238.567,6.4
4053.011,8.2
3897.591,9.8
3810.681000000001,11.4
3940.524000000001,12.7
4523.775999999999,13.8
7031.860000000001,15.3
9560.761,16.6
10040.941,17.6
9673.475,18.5
9140.643,17.8
8665.309000000001,16.1
8341.462,14.7
8146.848,14.0
8050.392,13.3
8108.02,12.9
8401.816,11.9
8892.404999999999,11.8
9427.632,11.4
9596.773,11.0
9503.099,10.4
9177.239,9.0
8472.365,7.9
7648.411,8.1
7856.368,8.6
7902.956,8.7
8599.216,10.0
9019.218,11.6
9430.961,12.0
10093.871,11.6
10227.988,11.2
10371.454000000002,10.9
10243.325,11.1
9782.576,11.0
9321.404,11.0
8794.553000000002,10.8
8368.635999999999,10.6
8121.929,10.5
7982.201,10.5
7932.233,10.5
8073.835999999999,10.5
8386.086,10.6
8844.005,10.4
8795.444,10.4
7795.412,10.5
6468.921999999999,10.4
6229.035999999998,10.4
5930.6140000000005,10.7
6094.196999999999,10.8
6027.191,11.5
5911.459000000001,12.7
6036.315999999999,13.8
6484.667,15.6
7799.775,17.9
9079.089,15.2
9715.409,16.3
9963.58,16.7
9606.986,16.6
9078.088000000002,16.0
8630.589000000002,14.8
8201.195999999998,13.5
7971.465,12.7
7798.843000000001,11.6
7783.223,11.1
7824.263,10.3
8078.703,9.8
8299.6,9.7
8336.907,9.8
8438.862000000001,9.1
8292.577,8.6
7854.5340000000015,8.8
7207.532000000001,9.6
6823.795999999999,10.0
7026.714000000001,9.8
7350.728000000001,10.3
7651.154,11.3
8269.683,12.7
9050.643,13.2
9516.185,13.0
9831.846,12.0
9947.975,10.8
9579.411,10.2
9132.938000000002,10.0
8733.593,10.1
8329.688,9.9
8174.718,9.7
8042.059,9.2
8004.885999999999,9.0
8010.708,9.2
8105.301999999999,9.1
8216.462,8.8
8102.489,8.7
7820.191,8.7
7678.298000000001,8.5
6806.169,8.5
6406.066999999999,8.6
6681.661,8.8
6240.677,9.1
5412.641,9.5
5009.928000000001,10.1
4863.185,10.5
5495.646000000001,11.5
7245.888000000001,12.9
9593.961,14.9
10037.613,14.8
9674.538,15.2
9122.33,14.9
8652.948000000002,13.9
8238.435000000001,13.5
7994.369000000001,12.5
7847.971,11.9
7929.153,11.4
8172.088000000001,11.1
8653.635999999999,10.7
9205.92,9.7
9201.639,8.4
9485.964000000002,7.3
8390.732,6.9
7640.145,6.5
7056.124,6.6
6573.303,6.9
6196.223000000001,8.3
5912.006000000001,8.5
5539.0830000000005,10.3
5327.770999999999,11.7
5143.313,11.6
6896.047,12.3
9611.945000000002,14.5
10291.791,13.9
10116.287,13.8
9666.276,13.2
9248.74,12.1
8950.827,10.8
8850.94,10.8
8855.033,11.2
8905.863,11.3
9155.459,10.9
9632.24,10.1
9972.457,8.9
8053.983,8.9
7048.918,9.5
6818.696999999999,7.7
6003.636,7.0
5663.339,7.1
5537.798999999999,7.3
5290.780000000001,8.6
6123.125,8.6
5739.554,9.1
5912.966,10.2
7238.772000000001,12.2
8442.452,15.4
9738.742,17.0
10106.04,18.3
9733.104,19.0
9207.364,18.7
8682.048,17.6
8314.41,16.1
8109.394999999999,13.8
8015.538,11.7
8030.676999999999,10.1
8228.662,9.3
8695.171999999999,9.1
8996.783,8.5
7345.210999999999,8.0
5239.165999999999,7.4
4287.329,7.0
4713.311,7.6
5038.31,9.0
5156.446000000001,10.6
5030.209999999999,11.1
5117.789000000001,11.8
5840.915999999999,13.6
7226.363000000001,16.0
7809.488000000001,19.2
8971.571,20.9
10270.915,21.8
10508.242,21.2
10071.412,20.6
9477.472,20.3
8842.483,19.7
8361.574999999999,19.3
8024.209000000001,19.2
7807.533,19.3
7700.374,18.7
7778.509999999999,18.0
8067.049999999999,17.3
8411.144999999999,16.1
8367.723,14.9
8544.616,14.5
8860.961,14.3
9277.785,13.0
9659.56,11.2
9703.91,11.4
9529.481,11.4
9436.524,11.7
9269.528,12.1
9030.741999999998,12.3
9323.377,12.4
9505.284,12.6
9704.386,12.9
9990.488,13.5
9640.323,14.2
9110.932,13.4
8598.181,13.1
8184.18,13.3
7880.26,13.4
7741.533,13.1
7690.869000000001,13.1
7844.285999999999,12.1
8173.701,11.2
8604.616,10.8
8553.217,10.5
8156.259999999999,10.0
6488.714999999999,9.7
5939.25,9.3
5678.398999999999,9.5
6355.338000000002,10.5
6144.156999999999,11.9
5557.197,13.2
6279.243,14.3
6389.797999999999,14.2
6293.705999999998,14.9
7734.070000000001,14.6
9152.513,14.2
9710.474,15.0
9471.382,14.8
9042.949,13.9
8600.104,13.3
8189.159000000001,12.8
7949.665999999999,12.1
7848.828,11.2
7822.226999999999,10.4
7910.718000000001,10.1
8136.036,9.8
8026.926999999999,10.0
5957.887,10.0
4029.24,9.5
3466.564000000001,9.2
3255.089,9.7
3194.8010000000004,9.6
3258.235999999999,10.9
3245.3280000000013,12.5
3274.553000000001,13.7
3574.217000000001,15.1
3740.1950000000015,16.2
4240.648,17.0
6475.166,18.5
9146.923,19.3
9742.721,19.8
9436.034,19.9
8943.611,19.3
8448.699,18.2
8043.178000000001,17.5
7721.571,17.6
7561.946,18.4
7447.26,18.6
7477.785,18.4
7454.528000000001,17.8
7365.51,19.0
5308.781,20.1
3205.196,20.3
3159.1630000000005,20.4
3420.4969999999994,20.5
3854.015,20.6
4333.964,21.0
4557.115,21.5
4894.521000000001,21.6
5094.191999999999,21.5
5794.131000000001,21.3
6853.966,22.1
9000.451000000001,24.3
11110.018999999998,25.7
11513.238,26.2
11024.383000000002,25.9
10274.115,25.7
9527.996,25.0
8887.366,24.5
8440.247,23.6
8154.233,22.5
7991.099,19.3
8057.831999999999,16.8
8272.568000000001,16.3
8591.97,16.3
7883.425999999999,15.7
5376.485999999999,14.7
4607.781,14.3
4645.653000000001,14.3
4965.877,14.9
4991.195000000001,15.6
5205.15,17.2
5281.151999999999,18.3
5384.571999999999,19.4
5596.348999999999,20.5
6103.843000000001,21.8
8296.036000000002,22.6
10447.247,23.0
10864.338000000002,23.1
10334.194,22.9
9521.725,21.7
8708.186,20.2
8162.616999999999,18.3
7874.73,16.9
7675.43,15.9
7640.409000000001,14.7
7748.94,14.1
8191.208,13.1
8391.034,11.7
8086.858000000001,10.0
7839.973,8.9
7893.357,8.0
7691.116,7.4
8170.361999999999,8.1
8393.682,8.5
7879.134000000001,8.4
6661.795,7.8
5807.375,7.0
7421.823000000001,7.1
8869.766,7.2
9517.422,7.9
10144.352,9.4
10268.354,9.7
9900.391,9.6
9329.179,9.1
8741.765,8.9
8473.682,8.6
8254.098,8.0
8148.719,7.7
8132.589000000001,7.9
8274.199,7.9
8637.731,7.9
9153.982,7.9
9239.452,7.8
9103.329000000002,7.8
8668.141,7.9
7500.466999999999,8.0
6936.236000000001,8.3
6635.87,8.8
5977.995999999999,10.1
6256.816999999999,12.7
6588.904,13.5
7237.476999999999,13.5
8265.674,14.6
8449.628999999999,13.5
9763.012,14.2
10214.814,13.3
9892.066,12.8
9344.7,11.0
8943.082,9.7
8558.059000000001,8.8
8412.981,7.7
8363.951,7.3
8407.465,7.5
8683.777,7.4
9160.307,7.0
9338.167,6.7
7476.048000000001,5.7
5656.403,5.3
4991.463000000001,5.0
4551.219000000001,4.5
4390.7080000000005,5.8
4458.965999999999,7.9
4316.784,10.1
4173.796,11.9
4162.541,13.2
4204.68,14.5
4319.287,15.6
6372.423999999999,16.5
9281.434,17.2
10050.567,17.7
9802.608,18.0
9262.949,17.6
8725.676,16.5
8379.884,15.3
8134.216,14.6
8089.823,14.6
8123.036,14.5
8296.386,14.4
8722.575,14.1
8866.607,13.8
6571.445,13.7
4705.986000000001,13.5
4451.438,13.3
4287.895,13.2
4490.379000000001,13.4
5733.876,13.6
6482.373,13.9
7199.673000000001,15.1
8094.883000000001,16.2
9024.336,16.0
9409.283,15.9
9757.323000000002,15.2
9896.831,14.5
10051.269,13.1
9698.362,11.8
9347.359,11.7
8979.166,10.9
8784.023000000001,10.2
8675.686,7.9
8713.376999999999,6.8
8808.474,4.8
9062.198,3.4
9439.658,2.4
9377.268,2.1
6693.076999999999,1.5
4792.228,1.1
4657.266,0.9
4542.337,1.1
4528.013000000001,1.6
4434.456999999999,3.3
4368.540999999999,4.9
4363.935,6.4
4503.887,7.9
4711.303000000002,8.4
4902.89,9.2
6400.110000000001,9.7
9265.445,10.9
10293.226,10.6
10318.854,10.0
10027.313000000002,9.2
9766.239,7.8
9539.421,5.9
9436.981,5.3
9468.121,4.7
9560.891,4.7
9734.868,5.2
10028.672,5.2
9824.29,5.1
7142.602000000001,4.6
4863.536000000001,3.6
4371.856,3.4
4023.194000000001,3.6
3732.973,4.7
3601.276999999999,5.9
3331.3139999999994,7.7
3173.4709999999995,9.4
3126.888000000001,10.7
3215.6079999999997,12.1
3669.801,13.5
5657.334999999999,14.4
8688.702,15.6
9579.638,16.4
9407.535,16.4
9017.351,16.2
8512.414,15.3
8137.184,14.3
7953.745,13.8
7867.116999999999,13.4
7904.086999999999,13.6
8120.785000000001,13.8
8538.561,13.7
8653.356999999998,13.6
6916.356999999998,12.4
6305.428,10.0
6088.121999999999,9.8
4874.343,10.0
4517.329,9.7
4763.765,10.3
4448.441,10.8
4212.630999999999,11.5
4272.452,12.1
4756.601,11.4
5754.796,13.2
7107.781999999999,13.4
9453.115,11.9
10304.033,12.0
9995.24,10.6
9556.395,9.2
9056.577,7.9
8726.224999999999,6.6
8565.689999999999,6.4
8542.984,6.1
8649.045,5.5
8871.246000000001,5.0
9391.352,5.1
9583.474,5.3
7971.593999999999,5.7
5934.597,5.6
5260.236999999999,5.7
5117.294999999999,5.6
4702.873,6.0
4795.985,7.2
4620.463000000001,8.2
4197.455999999999,9.6
4087.6640000000007,10.7
4303.462,12.0
4966.629000000001,12.9
6822.676999999999,13.9
9296.036999999998,14.7
10110.581,15.3
9927.244,15.3
9407.787,15.2
8904.02,14.2
8620.793000000001,12.4
8503.61,11.7
8491.533000000001,10.8
8543.315,9.9
8887.815999999999,9.8
9458.732,9.8
9682.0,9.6
8842.721,10.0
7520.187,9.9
6984.273999999999,9.9
6429.779,10.0
5206.171,10.3
4972.514999999999,10.8
5235.584000000001,11.5
5198.211,12.6
5340.2570000000005,13.7
5350.1950000000015,14.8
5824.362999999999,15.7
7189.136,16.9
9394.405,17.8
10109.724,18.0
9879.818,17.9
9289.048,16.7
8676.677,15.4
8247.077,14.7
8031.01,14.5
7962.111,14.4
7987.982,14.2
8157.525000000001,14.1
