Net,Temperature
35159.078,15.0
36343.131,15.3
38732.602000000006,15.5
41553.173,16.4
42620.168,16.8
43594.533,16.8
44179.02099999999,16.4
44388.376,16.7
44385.445,17.4
44207.226,15.1
43338.07400000001,14.8
42700.115000000005,16.1
42586.289,16.6
42875.358,17.0
43091.643,18.3
43593.102,18.8
43887.52,18.4
42885.347,17.2
41026.821,16.5
39177.1,15.9
37682.207,15.6
36868.53799999999,13.5
36432.350000000006,11.5
36487.299,11.3
36741.085,10.3
37660.831,7.5
38869.587,5.8
40475.643,4.4
41704.063,2.6
43195.262,1.7
44172.543,1.3
44599.47900000001,0.9
44549.744,0.6
44004.768,0.1
43344.173,-0.5
42892.484,-0.6
43043.595,-0.6
43435.768,-0.6
43804.907,-0.7
44453.947,-0.6
45470.705,-0.7
44537.758,-1.2
43160.63799999999,-1.6
41659.299,-2.0
40425.816,-2.4
39744.255,-2.7
39281.422,-2.9
39166.954,-3.0
39410.519,-3.1
40054.42,-3.3
41039.814,-3.6
42071.0,-3.8
42497.664,-4.1
42665.535,-4.1
42426.276,-4.0
42117.238,-3.7
41727.253,-3.8
41071.21,-2.9
40511.026,-1.3
40492.102000000006,0.7
41160.937000000005,2.7
42046.911,4.1
42579.866,4.9
43438.126,5.1
44034.214,5.2
43062.726,4.2
41765.542,3.4
40372.169,2.5
39078.934,2.2
38324.93,1.9
37979.999,1.5
37885.701,1.6
38486.706,1.7
39923.763,1.9
42628.568,1.7
44984.948,1.6
46144.234,2.3
46909.335,3.0
47521.073,3.7
47462.02099999999,3.9
47336.471,3.7
46851.006,3.9
46103.221,4.7
45179.00400000001,4.7
44497.25200000001,6.4
44581.969000000005,5.9
44511.46599999999,5.9
44995.686,6.3
45677.549,6.9
44437.504,7.1
42780.21799999999,6.5
41030.12299999999,6.0
39491.154,5.3
38643.599,4.7
38188.522,4.0
38118.025,3.3
38675.04,2.9
40279.708,2.6
42628.84,2.4
44954.618,2.1
45965.473,1.8
46315.543,1.7
46165.30700000001,1.6
45840.588,1.4
45432.314000000006,1.5
44966.398,2.1
44205.792,3.6
43403.481,6.1
43152.544,8.1
43419.65900000001,9.8
43863.877,11.4
44447.024000000005,11.8
44818.672000000006,10.4
43847.496,9.7
42361.363,8.4
40427.371,7.4
39120.41,6.8
38238.797,6.6
37856.572,6.2
37810.626,5.6
38090.049,4.8
39715.422000000006,4.4
41847.7,4.2
44245.158,4.2
45188.26400000001,4.1
45285.27,3.7
45398.555,3.2
44805.106,2.7
44240.402,2.2
43440.569,1.9
42426.766,3.4
41576.956,3.9
41014.586,4.7
41064.696,5.5
41220.48,5.4
41660.885,5.7
42868.46799999999,6.3
41938.13,6.2
40373.24,5.7
38707.825,5.2
37233.979,4.7
36587.202000000005,4.0
36180.554,3.6
36206.75200000001,3.2
36680.034,3.4
38017.307,2.9
40555.439,2.2
42615.125,1.2
43310.312,0.8
43182.454000000005,0.7
43071.21599999999,0.3
42446.461,-0.6
41975.424,0.4
41628.24,2.7
41180.817,-9999.0
40846.14,10.0
40730.093,13.2
41317.113,15.7
41636.93,17.0
41893.761000000006,17.8
42285.78599999999,17.5
41014.137,16.2
39143.209,15.3
37224.501,14.4
35591.244,13.6
34696.708,12.3
34143.385,11.9
33917.03,9.0
34325.788,9.9
35517.081,11.1
37730.579,10.4
40011.488,9.5
41130.872,10.2
41868.353,10.9
42374.475,11.2
42642.738,10.6
42593.48,10.7
42122.567,11.8
41547.934,13.1
40877.144,13.9
40746.141,14.1
40826.357,12.6
40886.717,11.8
41046.916,11.9
41487.994,12.2
40243.378,12.6
38472.378,12.4
36661.56,12.3
34932.916,12.0
33764.987,11.9
33159.362,11.8
32729.496000000003,11.2
32784.261,10.8
33062.541,11.4
33787.024,11.3
34911.80100000001,11.8
35913.402,11.9
37148.822,12.2
38254.634,12.7
38936.906,13.0
39228.362,13.6
39356.659,14.3
38960.769,15.6
38967.007000000005,17.1
39235.999,19.0
39485.713,21.7
39708.797,23.1
40005.998,23.6
40263.207,23.8
38905.933000000005,23.4
37362.973,22.4
35390.319,21.1
33749.139,17.6
32490.732,15.6
31923.218,13.1
31396.173,12.4
31240.944,12.7
31323.98,14.3
31940.288,15.1
32501.314,15.2
33548.96,14.7
34905.52,15.5
36153.654,15.6
37071.568,14.9
37580.311,14.6
37619.677,14.6
37400.758,16.1
37218.063,17.7
37531.187000000005,19.4
38078.051,20.9
38265.882,21.7
38436.228,21.2
39368.594,21.0
38320.515,20.4
36774.2,19.0
35091.596000000005,17.4
33674.285,15.9
32726.931,14.9
32280.694,14.0
32235.024,13.1
32673.308,12.0
34236.881,11.0
36920.279,10.2
39283.002,9.3
40474.839,8.3
41189.214,7.6
41708.22099999999,7.0
42056.782,6.9
42154.78599999999,7.6
42196.963,8.5
41877.04,9.8
41593.071,10.8
41488.825,11.6
41685.78200000001,11.8
41626.915,11.6
41876.933,11.2
42511.018,11.1
41547.53600000001,10.6
39784.033,9.9
38020.744,7.2
36659.266,4.5
35700.122,3.4
35309.716,2.8
35249.852,2.5
35768.043,2.1
37047.374,1.5
39601.286,1.2
41724.569,1.0
42889.80099999999,0.8
43726.166,0.6
44255.65299999999,0.6
44608.587,0.7
44785.27,1.0
44549.295,1.5
44003.942,2.0
43787.958,2.9
43834.119000000006,3.4
44002.538,3.5
44222.21400000001,4.1
44210.324,3.7
44517.001,3.6
43546.09299999999,2.0
41745.011,0.5
39889.561,0.1
38219.775,0.1
37274.681,0.2
36629.092,0.1
36581.941,0.1
36924.517,0.0
38253.416000000005,0.0
40563.872,0.0
42789.369,0.0
43766.797,-0.1
44385.896,-0.1
44632.689000000006,-0.3
44344.141,-0.6
43981.615,-0.2
43386.164,0.2
42574.13799999999,0.8
41675.893,1.6
41417.299,2.8
41549.841,3.9
41609.014,3.7
41841.191,4.0
43032.59099999999,4.4
42360.656,3.8
40892.978,2.7
39265.339,2.0
37976.369,2.1
37202.729,2.2
36714.08,2.1
36812.28,1.5
37523.511,0.6
39106.233,-0.6
41532.102,-1.0
43396.373,-1.5
43596.735,-1.7
42942.675,-1.9
42155.32,-2.1
41612.13599999999,-2.4
41443.233,-1.6
40812.804,-0.6
39905.317,1.1
39106.507000000005,2.9
38741.515,4.4
38907.659,5.8
39100.05700000001,6.1
39512.92,6.7
41023.749,7.4
40407.613,6.9
38953.173,6.3
37380.907,5.7
36169.207,5.3
35521.432,4.8
35377.346,4.3
35536.1,3.5
36164.061,2.5
37698.265,1.8
40062.649,1.4
41944.024000000005,0.9
42374.571,0.9
41837.28400000001,0.7
41302.82399999999,0.3
40619.97,0.1
40136.624,1.1
39517.537,2.7
38837.406,5.1
38092.253,7.1
37692.288,8.2
37804.167,9.5
37954.686,10.8
38138.102,11.4
39443.253,11.7
38715.522,11.4
37178.5,10.8
35407.518,9.4
33965.57,8.4
33192.282,7.8
32791.007999999994,6.6
32775.069,4.6
33006.793,3.5
33798.591,1.2
35024.587,-0.6
36030.284,0.0
36769.821,-0.5
37118.82,-0.6
37328.501,-1.5
37227.042,-0.8
36882.455,1.6
36470.984,3.7
35964.293,5.6
35488.920000000006,8.3
35716.198,10.3
36159.62100000001,11.2
36490.346000000005,12.2
36629.741,12.1
37840.366,12.2
37219.864,11.8
35816.772000000004,11.3
34116.426,10.1
32837.027,8.2
31946.207,5.8
31378.3,5.2
31098.62,4.4
31259.584,3.9
31655.108,4.1
32553.032000000003,4.0
33331.543,4.7
34109.804,5.4
35045.454,5.9
35789.59,5.1
36079.584,5.6
36240.278,7.0
36042.317,9.0
35483.546,10.7
35395.549,13.0
35750.451,14.9
36287.12100000001,14.9
36628.704,14.1
36911.944,13.4
38322.497,11.8
37803.071,10.4
36527.325,10.5
35118.23299999999,9.6
33866.711,8.3
33369.117,9.0
33099.952000000005,9.0
33191.022000000004,8.5
33786.893,8.4
35385.806000000004,7.9
37924.693,8.3
39963.699,7.6
40908.422,7.5
40901.624,7.5
40531.524,7.6
40300.138,7.3
40121.713,7.8
39846.167,8.6
39324.092,9.2
38700.602,9.3
38794.898,9.0
38972.497,9.6
39146.055,11.4
39172.224,12.2
40208.791,13.2
39048.221000000005,12.9
37292.093,12.4
35313.642,11.5
33682.911,10.1
32658.102000000003,8.5
32131.524,9.6
31939.62,9.0
32335.449,9.1
33584.98,9.1
35897.346,8.9
37745.033,8.9
38961.42,9.3
39561.807,9.6
39996.216,9.6
40374.868,9.6
40541.932,10.2
40569.033,11.4
40387.576,12.5
40066.325,13.4
39986.48100000001,13.5
40372.646,13.6
40248.883,11.1
40005.557,11.8
41002.215,13.3
40201.696,15.1
38071.835,15.5
35992.246,14.8
33837.09299999999,14.6
32336.679,13.8
31613.129,13.6
31267.51,14.3
31205.529,15.0
32347.423,15.2
34145.951,15.3
35850.295,13.1
37314.811,8.5
38227.888,8.9
38853.662,8.3
39501.47,8.4
40006.966,9.1
40125.46399999999,10.8
40055.656,11.1
39845.278,12.5
39890.889,13.6
40090.458,14.5
40033.211,15.1
39856.159,15.7
40334.375,16.1
39285.905,16.2
37150.906,15.5
35014.836,13.8
33263.174,10.6
32168.074,8.7
31465.316000000003,8.5
31157.417,7.9
31500.59,10.0
32632.413,10.2
34853.282,10.0
36822.75399999999,8.5
38182.299,8.9
39239.559,8.8
39881.003,9.1
40160.397,9.4
40162.71000000001,9.2
40077.678,8.5
39583.231,7.9
39143.861,6.8
39109.942,5.8
39670.35799999999,5.9
39840.542,4.2
39992.655,2.7
41311.208,2.4
40814.488,2.6
39234.408,2.2
37521.542,2.5
36157.643,1.8
35396.343,0.7
35018.213,-0.2
35027.189999999995,-0.8
35555.527,-1.3
36797.133,-1.5
38768.619,-1.8
40203.086,-2.3
41090.76,-2.7
41498.832,-3.6
41750.975,-4.0
41694.182,-4.0
41374.623,-4.0
40817.924,-3.9
40038.891,-3.8
39412.36,-3.5
38950.802,-2.6
38984.062000000005,-1.5
39007.289,-0.5
39158.823,0.4
40611.24600000001,0.8
40189.313,1.1
38997.01899999999,0.8
37532.505,0.1
36340.723,-0.5
35655.152,-0.9
35247.255,-1.4
35196.053,-1.8
35481.706,-1.9
36098.501,-1.7
37023.115,-1.7
37628.18,-1.7
37982.392,-1.8
37989.23100000001,-1.9
37695.122,-2.1
37254.843,-2.0
36577.441,-0.9
35762.098999999995,0.3
34948.121,1.7
34462.051,3.3
34590.687,4.4
34969.33899999999,5.3
35426.563,6.4
35862.916,6.6
37218.838,6.6
36757.917,6.7
35566.176,6.3
34235.906,5.5
33034.109,4.8
32172.38,4.6
31700.346,4.4
31403.836,2.8
31423.911,1.3
31741.301000000003,2.2
32476.742,3.3
32892.98,3.3
34008.457,5.2
34984.003,6.0
35389.428,6.3
35439.602,7.1
35542.89000000001,7.4
35053.51899999999,8.2
34720.282,9.6
34560.442,10.6
34747.129,14.2
35033.638,16.6
35264.174,17.2
35603.945,16.3
36361.177,14.6
35663.002,13.2
34275.653,11.6
32778.038,10.4
31682.936,10.6
30988.364,11.0
30498.146,11.3
30280.399,11.5
30815.082,12.4
32170.478,13.4
34501.228,13.9
36725.671,12.6
38514.498,12.5
39923.452000000005,12.7
41168.847,12.7
41764.878,14.0
42016.01,14.3
42020.394,15.1
41435.556,15.3
41007.048,12.9
40634.518,11.8
40560.869,11.2
40448.011,10.5
40649.0,10.2
41692.993,9.3
41212.51700000001,7.6
39745.161,6.4
38222.78999999999,4.6
36698.344,3.2
35855.056,2.3
35554.186,1.4
35565.614,0.6
36112.918,0.0
37570.027,-0.2
40125.121,-0.6
42130.234,-0.9
42977.112,-1.0
43255.246,-1.4
43326.453,-1.5
43274.484,-1.6
42996.834,-1.1
42645.22,0.2
42088.211,1.4
41688.37,2.7
41673.139,3.5
42018.761,3.6
42151.936,3.4
42177.121,2.8
43439.672,0.8
43171.601,-0.3
41799.842,-0.8
40328.537,-1.5
39191.03200000001,-2.4
38345.889,-2.9
38140.922,-3.2
38299.0,-3.5
38928.747,-3.8
40523.893,-3.9
42973.965,-3.9
44732.122,-4.2
45312.172000000006,-4.4
44980.39,-5.0
44412.337,-5.3
43883.365000000005,-5.2
43563.156,-4.6
43094.749,-3.8
42335.54,-2.7
41676.113,-2.0
41530.07,-1.2
41700.818,-0.2
41778.01299999999,1.1
41994.921,2.5
43168.975,3.3
43050.633,3.8
41576.227000000006,3.8
40132.627,2.9
38981.794,2.4
38324.015,2.2
38055.63,2.0
38261.647,0.7
38988.142,-1.4
40665.158,-2.6
43193.256,-3.1
44805.244,-3.8
45213.401,-4.0
44875.685,-4.1
44317.277,-4.5
43970.4,-4.9
43495.56,-4.8
42907.453,-4.7
41970.008,-3.9
40859.69899999999,-2.6
40238.002,-1.2
40115.333,0.1
40288.53399999999,1.3
40773.648,2.3
42231.326,2.8
42083.837,2.6
40758.505,2.4
39180.357,1.6
37891.846,0.9
37216.224,0.6
36951.363,0.5
37061.277,0.3
37629.98,-0.2
39058.627,-0.4
41217.621,-0.9
42972.977000000006,-1.1
44016.677,-1.5
44436.281,-2.9
44391.24599999999,-3.1
44308.294,-1.9
44087.178,0.6
43557.889,2.3
42963.416,2.9
42330.809,5.0
42059.611,6.2
42014.761,7.2
41588.308,7.8
41243.389,9.7
41669.505000000005,10.2
41029.575,9.7
39477.985,7.7
37773.291,5.2
36427.133,4.7
35583.925,4.2
35061.382999999994,4.2
34906.711,4.3
35066.369,4.5
35697.339,4.4
36742.451,4.8
37451.128,4.7
38381.005,3.3
39046.841,2.6
39247.105,2.3
39082.701,1.6
38702.87899999999,0.9
37971.024,-0.4
36972.616,-2.0
36295.232,-2.5
36089.315,-2.2
36183.072,-1.7
36400.743,-1.0
36798.749,0.3
38161.896,1.0
38594.605,1.4
37641.937000000005,1.6
36479.342,1.0
35467.746,0.0
34880.972,-0.7
34544.401,-1.1
34531.39,-1.5
34710.505000000005,-1.9
35318.429,-2.3
35969.775,-2.3
36220.325,-2.7
36401.058,-2.8
36445.834,-2.3
36273.169,-1.5
36009.917,-0.6
35710.538,1.2
35166.028,3.2
34688.578,5.4
34432.074,7.6
34569.382,10.0
35103.83,11.2
35442.389,11.7
35638.988,12.2
36818.397,12.8
36664.644,12.9
35521.942,12.5
34304.202,10.3
33333.975,9.1
32634.678,8.1
32461.471,6.7
32605.833,7.2
33342.109,6.3
35148.435,4.2
37554.12,4.2
39578.808000000005,4.8
40692.374,4.5
40777.615,3.9
40502.172000000006,3.1
40154.317,3.4
39878.615,4.8
39446.54,6.0
38706.024,6.9
37857.056,7.5
37431.908,9.2
37541.049,10.2
37583.276,10.7
37623.436,11.3
38666.545,11.1
38566.636,10.8
37002.577000000005,10.4
35147.331,9.5
33837.376000000004,8.6
33018.697,7.8
32536.672,7.0
32580.144,6.6
33067.951,6.4
34582.247,6.2
36948.951,5.7
38781.397,5.6
40086.128,6.3
40601.949,6.9
40897.474,7.6
40948.637,7.3
41007.618,5.9
40876.58,6.6
40038.654,6.3
39223.94,6.2
38808.753,5.4
39002.49799999999,3.8
39050.804,6.1
39336.069,7.1
40512.917,7.9
40742.537,7.0
39403.902,5.6
37916.294,4.0
36722.753,2.7
36122.833,2.1
35921.58,1.2
36064.028,-0.1
36861.542,-0.9
38522.044,-1.6
40960.318,-2.3
42785.163,-3.0
43349.666,-3.3
43046.40700000001,-3.6
42578.968,-3.8
42198.559,-3.6
41761.749,-2.6
41021.721,-1.1
40353.724,0.7
39721.308,2.6
39504.243,3.7
39662.179,4.9
39693.17600000001,6.3
39644.064,5.9
40523.32,6.3
40123.896,5.8
38370.461,6.4
36506.318,5.9
34843.702000000005,5.7
33994.731,5.9
33342.663,6.1
33236.628,6.5
33696.769,6.7
34989.659,7.1
37096.8,7.4
38803.478,7.3
40033.778,6.3
40564.217,5.4
40928.607,6.3
41156.21,7.1
41351.079,8.6
40968.563,9.9
40343.994000000006,10.9
39769.872,11.6
39536.384,11.0
39582.046,9.1
39550.278,8.0
39271.824,8.2
39666.651000000005,9.1
39130.491,8.7
37496.086,8.6
35741.913,8.5
34305.899,8.4
33243.545,8.6
32676.363,8.5
32372.272000000004,8.6
32724.048,8.6
33836.547,8.7
35765.886,8.4
37535.304,8.5
39018.384,8.5
39953.984,8.7
40339.136000000006,8.5
40312.144,8.9
40040.168,9.1
39628.765,9.6
38844.414,10.0
38019.575,10.3
37447.239,9.8
37378.372,9.3
37132.533,8.7
36941.158,8.5
37769.675,8.8
37800.372,8.3
36306.616,7.7
34544.496,7.1
33186.751000000004,6.7
32207.603,5.5
31703.37,4.1
31520.957,3.3
31598.04,3.6
32321.869,3.6
33107.928,4.7
33752.984,4.9
34664.751000000004,4.8
35294.922000000006,4.2
35775.606,2.4
35908.198,2.3
35973.565,6.8
35768.316,9.7
35561.336,11.0
35528.084,11.4
35828.746,12.4
36433.167,12.3
36609.184,13.7
36763.68,13.3
37477.028,12.2
36936.988,10.4
35430.137,9.2
33897.643,8.3
32490.335,7.8
31635.9,7.4
31107.126,7.2
30838.857000000004,7.3
30836.775,7.1
31177.88,7.1
31874.359,7.0
32451.417,7.0
33764.473,7.0
35118.667,7.2
35903.057,7.3
36517.893,7.5
36817.863000000005,8.3
36715.51700000001,8.2
36590.283,9.4
36574.958,9.3
36957.87,9.7
37370.836,9.4
37439.554,8.9
37363.689000000006,8.6
38088.977000000006,7.9
38069.53,7.2
36925.609,6.5
35674.59299999999,6.0
34539.82,5.5
33980.15,5.1
33672.865,4.9
33801.265,3.8
34510.907,2.9
36173.595,2.0
38604.524,1.1
40416.13,0.4
41454.384,0.3
41490.704,0.2
41389.983,0.2
41106.618,0.3
40824.49,0.0
40449.74,0.1
39639.879,0.3
38899.891,0.5
38372.519,0.7
38446.518,1.2
38560.868,2.6
38515.661,4.7
39445.133,6.4
39177.88799999999,7.3
37572.456,7.6
35852.152,6.9
34313.672000000006,5.5
33499.853,4.2
33048.189,3.2
32808.967000000004,3.9
33137.449,4.4
34414.388,4.0
36492.723,3.7
38258.834,3.9
39495.293,3.5
40137.203,3.3
40471.926,3.2
40501.403,4.1
40429.397,4.5
40219.826,3.9
39848.936,4.0
39382.629,4.1
39185.272,4.8
39444.616,5.6
39531.681,6.6
39159.487,8.8
39763.632000000005,11.2
39399.943,12.2
37571.649,13.2
35443.617999999995,12.8
33845.057,11.9
32774.46399999999,10.5
32064.338,10.0
31879.257,9.9
32137.997000000003,10.4
33338.009999999995,11.3
35205.088,10.6
37051.530000000006,8.8
38441.59,7.6
39385.347,8.1
40166.829,9.6
40482.573,10.8
40629.101,12.7
40580.592,12.7
40179.123,15.3
39725.617,16.4
39713.265,17.6
39946.304,19.2
39926.548,19.7
39644.771,18.7
39875.727,17.5
39350.179,16.5
37498.619,14.3
35654.495,13.6
34180.176,13.4
33099.688,13.7
32504.275,13.6
32246.711000000003,13.0
32488.033,12.2
33711.18,7.3
35933.134,6.7
37943.717,6.6
39588.777,6.5
40727.169,6.4
41526.101,6.7
41819.783,8.8
42024.196,8.7
42021.145,9.0
41555.004,9.0
40871.993,9.7
40520.28,9.2
40500.925,9.9
40263.089,9.7
40014.656,8.8
40278.62,7.7
40110.317,7.0
38574.829,7.5
36620.767,6.4
35178.03999999999,5.8
34199.18,5.6
33654.828,5.2
33361.433,4.8
33788.566,4.6
35116.271,3.9
36926.158,3.4
38485.57,3.3
39842.73,3.3
40302.391,3.1
40536.399,3.1
40264.704,3.0
39956.79,2.9
39471.879,3.0
38645.129,3.7
37935.995,3.9
37504.696,4.3
37466.857,4.8
37384.622,5.5
37205.149,5.1
37918.29,5.2
38073.452,4.8
36709.073,4.9
35010.882000000005,4.8
33481.903,4.9
32339.274,5.0
31798.058,4.9
31540.398,5.0
31704.203,5.0
32141.61,4.9
32782.666000000005,4.8
33166.838,4.6
33833.183,4.2
34329.96600000001,4.1
34597.323,4.2
34687.658,4.7
34599.87,5.2
34300.601,-9999.0
34301.278,8.7
34553.785,10.7
35008.721,12.5
35532.778,14.6
35912.141,16.5
35877.002,17.0
36350.751,17.9
36615.933,17.8
35186.338,17.4
33501.437000000005,16.7
31788.222,16.3
30512.699,15.9
29744.112,15.5
29205.268,15.5
28950.502,16.4
28918.43,16.2
29223.246000000003,16.1
29488.924,16.2
30786.43,16.3
32251.318,15.9
33198.233,14.4
34090.838,12.4
34862.531,12.3
35018.287000000004,11.9
35275.523,12.5
35338.339,13.2
35694.142,14.7
36482.92,14.4
36766.476,14.5
36667.039,14.7
36845.329,14.8
36679.314,15.2
34967.787,15.0
33138.21399999999,14.5
31599.153,13.7
30584.271,13.2
29982.755,12.9
29726.793,11.4
30152.652,10.8
31489.895,11.1
33536.108,11.0
35695.932,10.8
37497.281,9.8
38543.598,8.6
39170.717,7.7
39507.622,7.7
39631.127,8.7
39712.306,9.9
39361.854,11.4
38840.247,12.2
38625.878,13.1
38776.346000000005,13.7
38855.901,14.3
38539.91,14.1
39095.664,14.0
39110.437000000005,13.0
37345.456,12.1
35414.872,10.7
33726.708999999995,9.3
32629.057,7.9
32139.081,6.6
31974.855,4.9
32515.262,4.6
33897.464,4.0
36178.139,4.4
38316.48,4.3
40111.964,4.3
41112.729,3.7
41863.41099999999,3.4
42127.69,4.5
42021.103,6.0
41804.759,6.7
41281.901000000005,7.1
40616.466,8.1
40502.828,8.5
40562.179,7.7
40458.347,6.8
40260.111,6.9
40604.483,6.6
40280.704,5.6
38746.508,5.5
36976.82399999999,5.5
35421.838,5.6
34585.137,5.9
33942.193,6.1
33826.886,5.9
34207.761,5.7
35595.225999999995,6.2
37862.325,6.0
39895.292,5.5
41184.005,4.8
41738.697,3.9
41877.059,2.6
41884.485,2.0
41685.336,1.6
41392.757000000005,1.4
40663.995,1.2
39925.613,1.2
39208.68,0.4
39267.122,-0.1
39123.43200000001,0.0
39045.666,0.2
39631.41299999999,0.3
40200.878,0.5
38815.587,0.8
37266.079,0.9
35974.396,1.0
35283.561,1.3
34881.468,1.6
35040.599,1.3
35802.81,0.8
37372.438,0.4
39429.056,0.5
41085.882,0.4
41273.569,0.2
41071.312,0.1
40567.203,-0.5
40383.804,0.2
40179.932,1.1
39876.508,2.9
39205.837,5.1
38369.613,6.5
38136.058,8.2
38079.998,9.1
38001.845,9.7
37804.166,9.8
38450.715,10.5
38872.049,10.4
37290.869,10.4
35596.357,9.4
34048.098,8.8
33198.691,8.3
32715.933,8.2
32656.14,8.2
33145.958999999995,8.1
34471.69,7.9
36376.197,7.8
38300.268,7.6
39899.981,7.5
40930.347,7.6
41530.02,7.5
41857.811,7.5
42169.082,6.7
42022.679,6.0
41478.065,5.7
40874.778,6.0
40457.853,5.8
40442.102000000006,5.6
40253.309,5.1
40062.421,5.1
40683.183,4.6
41220.37,3.2
40208.535,1.4
38636.039,0.1
37413.538,-1.5
36689.236,-2.8
36353.431,-3.3
36313.295,-3.7
36590.913,-3.9
37403.849,-4.4
38060.414,-4.9
38698.393,-5.2
39108.381,-5.1
39556.008,-5.5
39674.206,-6.2
39496.334,-5.8
39025.589,-5.1
38215.32,-4.5
37356.031,-4.3
36591.512,-3.8
36213.451,-3.6
36363.768,-2.8
36520.968,-2.0
36673.55,-1.1
37609.264,-0.5
38538.862,-0.4
37712.54,-0.2
36562.762,-0.7
35423.935,-1.3
34702.639,-1.7
34444.838,-1.9
34360.891,-1.6
34539.74,-1.4
34926.477,-1.6
35252.404,-1.4
35662.472,-1.4
36131.357,-0.6
36491.056,-0.9
36499.073,-0.7
36206.347,-0.3
35931.589,1.1
35222.094,3.0
34675.878,5.2
34527.81799999999,6.9
34799.759,8.4
35234.293,9.8
35605.444,11.0
35985.846,12.1
36860.876,13.0
37238.668,13.1
36197.125,12.4
34880.54,11.3
33737.319,9.7
33193.342,8.3
33076.602,8.3
33120.416000000005,7.1
34061.899,4.5
35690.386,2.5
38326.725,2.2
40610.336,2.3
42448.249,2.0
43309.70799999999,1.7
43795.938,1.3
44255.935,1.2
44275.49,1.3
43977.75400000001,0.2
43224.428,-0.8
42584.583,-1.1
42034.355,-0.6
42241.563,-0.9
42252.391,-0.4
42049.067,-0.7
42320.477000000006,-1.2
42124.157,-1.2
40552.077000000005,-1.0
38612.562000000005,-0.9
37270.01,-1.1
36538.251,-1.2
36070.514,-1.2
36003.431,-1.2
36616.08,-1.2
38316.463,-1.2
40236.103,-1.3
42027.887,-1.5
42662.308,-1.4
42554.56599999999,-1.4
42290.988,-1.2
41909.788,-1.0
41494.43,-0.7
40888.23299999999,0.0
40159.127,1.1
39280.314,2.4
38911.484,3.5
38726.313,4.8
38645.635,5.9
38591.677,6.6
39015.812,7.1
39744.564,7.2
38401.35,7.0
36777.702,6.1
35475.932,4.9
34762.608,4.2
34521.644,3.3
34616.177,2.1
35166.55299999999,3.1
36790.869,2.7
38834.489,2.5
40691.322,1.7
41239.271,1.3
41406.998,1.2
41226.43200000001,0.9
40907.524,2.9
40666.253,4.7
40216.202000000005,6.3
39555.51,7.9
38739.166,9.5
38474.48100000001,10.8
38603.136,11.6
38632.62299999999,12.4
38612.364,12.8
39089.731,13.4
39299.316,13.4
37519.52,13.3
35736.537,11.6
34036.01899999999,8.8
33161.741,7.6
32547.973,6.5
32291.058,6.4
32730.499,6.0
34058.884,7.4
35960.41299999999,5.7
38109.336,7.7
39652.309,7.7
40481.561,8.2
40946.114,6.6
41146.949,6.6
41430.479,7.2
41561.747,7.9
41420.223,9.3
40986.264,10.6
40637.919,11.8
40711.983,12.2
40644.045,13.6
40242.799,16.1
40339.442,17.8
40349.292,18.4
38506.506,15.6
36392.478,14.7
34463.016,13.8
33195.917,13.9
32347.242,13.7
31855.887,13.6
31979.432,13.4
32950.04,13.2
34505.808,13.8
36625.603,13.3
38303.555,13.3
39564.676,13.7
40600.679,14.6
41417.918,14.8
41845.096,16.0
42089.879,17.5
41975.731,18.8
41827.972,19.7
41608.988,20.7
41670.155,21.8
41317.498,22.5
40612.56,23.6
40058.059,23.7
39917.147,22.2
38096.676,19.9
35572.478,18.7
33509.631,18.1
32073.789,17.5
31076.5,16.6
30467.557,16.2
30231.484,15.2
30474.753,14.0
30624.633,13.9
31397.069,13.8
32910.33,13.7
34351.678,13.5
35582.024,13.3
36427.039,13.4
37043.554,14.1
37449.636,15.1
37774.748,16.5
38173.195,18.0
38591.6,19.5
38949.821,20.5
38772.675,21.0
38328.136,19.1
38099.093,17.6
38233.613,18.3
36690.806,17.5
34639.021,16.9
32931.134999999995,15.5
31566.205,15.6
30467.298,15.8
29837.491,15.7
29577.361,15.4
29638.583,15.0
29744.18,14.9
30533.974,14.7
32096.944,14.5
33757.715000000004,14.3
35337.926,14.9
36719.583,15.8
37836.998,16.8
38593.232,17.7
39127.327000000005,18.8
39576.942,18.7
39964.28,18.9
40634.068,20.1
40590.674,20.2
40439.478,20.6
40402.317,20.7
40081.168,20.2
38392.918,18.6
36091.692,17.2
34285.878,16.5
33057.753,15.9
32147.036,15.6
31740.5,15.4
31944.613,15.2
33121.497,14.9
34904.446,14.7
37279.25,14.0
39504.041000000005,13.6
41113.132000000005,13.6
42306.807,13.5
43155.131,14.3
43902.327,14.8
44173.977,15.9
43934.994,16.8
43605.91299999999,18.2
43020.154,19.2
42976.446,19.7
42480.986,19.5
41631.537,19.3
41516.735,16.3
41019.775,15.0
39010.479,14.4
36809.1,13.9
34820.645,13.3
33541.965,12.7
32862.325,12.2
32348.014,12.0
32448.215,11.2
33591.756,10.9
35457.445,10.1
37543.42,9.2
39326.877,8.7
40449.989,8.4
41199.166000000005,8.4
41635.023,8.6
41874.487,8.5
41986.538,8.9
41607.266,9.0
41008.945,9.5
40868.015,9.1
40851.071,8.6
40554.850000000006,8.3
40125.798,8.5
40222.34299999999,8.3
39879.50399999999,9.2
37909.255,9.4
35919.796,8.4
34286.520000000004,6.1
32908.667,5.3
32248.902,4.5
31782.64,3.8
32238.219,4.3
33643.85600000001,4.6
35627.567,4.3
37849.977,4.0
39623.224,3.9
